field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,1231983,243.01135,53.12707,1.3436,25.147
ELAIS-N1,3324646,243.16814,53.30761,1.8363,27.153
ELAIS-N1,1951172,242.49748,55.52672,1.5008,25.203
ELAIS-N1,141399,239.09801,55.08399,0.7477,23.506
ELAIS-N1,2804382,243.17726,56.47024,0.6292,23.261
ELAIS-N1,2808394,243.54750,54.31692,0.8653,23.851
ELAIS-N1,2848855,242.70881,54.85644,0.9288,23.964
ELAIS-N1,2575649,242.99404,54.95227,1.2313,24.795
ELAIS-N1,2038978,242.36895,55.26354,1.7889,26.203
ELAIS-N1,2250441,244.41632,53.99281,0.5977,22.931
ELAIS-N1,51970,240.84447,53.47603,0.9195,24.396
ELAIS-N1,387686,241.85481,54.42489,0.3044,21.888
ELAIS-N1,2178559,242.84102,54.52083,1.8292,26.230
ELAIS-N1,2953093,243.97297,53.46400,1.5935,25.677
ELAIS-N1,1892732,243.02043,54.19691,1.7676,26.285
ELAIS-N1,3192184,241.77664,54.83247,1.4269,25.246
ELAIS-N1,402255,243.71481,55.39515,0.9023,23.681
ELAIS-N1,30042,243.55500,55.20370,2.2792,-9.000
ELAIS-N1,2837686,245.00662,54.92831,1.2304,24.525
ELAIS-N1,1730692,239.15948,55.01215,0.8224,23.483
ELAIS-N1,188686,244.53297,54.07687,1.2521,24.436
ELAIS-N1,2501199,239.54515,55.19173,1.5153,25.654
ELAIS-N1,1450297,242.69839,53.24744,1.4854,25.293
ELAIS-N1,362206,244.62798,54.91633,1.5301,25.917
ELAIS-N1,990357,244.66742,54.22092,0.8642,23.723
ELAIS-N1,3309663,242.19118,54.48485,0.8301,24.152
ELAIS-N1,2182006,241.08211,55.10794,1.5070,26.131
ELAIS-N1,1954789,244.81429,53.40386,1.4036,25.467
ELAIS-N1,875838,243.23723,54.78455,1.3960,25.031
ELAIS-N1,466627,241.64634,52.82595,1.3813,25.303
ELAIS-N1,3011373,245.16000,53.70447,1.2282,24.576
ELAIS-N1,888172,242.08095,55.47888,1.0921,24.064
ELAIS-N1,233232,242.01977,52.97052,0.6150,22.992
ELAIS-N1,1644272,243.24926,54.80851,2.5213,-9.000
ELAIS-N1,1833163,241.99967,54.92831,0.6120,23.115
ELAIS-N1,1668875,241.87862,53.93276,1.8037,27.236
ELAIS-N1,343503,240.52343,55.09596,1.0586,23.793
ELAIS-N1,1512430,242.14286,52.64516,0.7392,23.734
ELAIS-N1,910922,243.21085,53.81263,1.9460,27.997
ELAIS-N1,1429683,243.53933,55.95697,0.8004,23.654
ELAIS-N1,2422132,243.46230,54.76058,1.5982,26.039
ELAIS-N1,38443,245.39288,53.78859,1.9241,26.203
ELAIS-N1,656027,240.39073,55.72996,1.1008,24.153
ELAIS-N1,2625363,245.47161,53.80061,0.5689,22.929
ELAIS-N1,492387,243.39820,55.13188,0.5875,22.946
ELAIS-N1,1390719,242.87234,55.67019,1.4397,25.092
ELAIS-N1,957428,243.22730,53.66841,1.7852,25.745
ELAIS-N1,2779251,243.24608,55.21567,0.5070,22.548
ELAIS-N1,1671855,243.61027,55.45496,1.3942,24.983
ELAIS-N1,500738,243.17165,54.71264,2.2833,-9.000
ELAIS-N1,2465754,242.33772,53.86068,1.7778,26.372
ELAIS-N1,410781,242.54843,53.41589,0.2303,21.521
ELAIS-N1,2561090,241.24723,53.24744,0.8646,24.445
ELAIS-N1,693162,241.90092,54.74860,1.9076,26.360
ELAIS-N1,580878,241.78325,52.94643,0.7082,23.881
ELAIS-N1,2932697,245.13518,55.69410,1.5118,25.326
ELAIS-N1,2832921,241.43250,54.13690,1.1224,24.580
ELAIS-N1,1311295,242.84121,55.15582,1.5038,24.943
ELAIS-N1,2636945,241.00309,56.20772,1.4876,25.702
ELAIS-N1,2302044,244.25488,53.68043,1.5134,25.712
ELAIS-N1,724487,243.11630,54.98820,1.3312,24.496
ELAIS-N1,1873528,240.71171,54.53282,1.0308,24.156
ELAIS-N1,1558176,244.80660,55.21567,1.8523,26.723
ELAIS-N1,1432210,241.91707,54.30492,2.2545,-9.000
ELAIS-N1,2279383,240.77083,53.60830,1.6354,25.267
ELAIS-N1,2784842,241.29257,55.96892,0.8978,23.884
ELAIS-N1,1492836,242.57156,52.63310,0.8712,23.556
ELAIS-N1,865189,241.23346,53.11503,1.0070,24.625
ELAIS-N1,3141574,241.96411,54.08887,1.7779,26.256
ELAIS-N1,86174,242.98260,53.96879,0.5460,22.844
ELAIS-N1,2769660,242.50323,54.02884,0.8701,23.653
ELAIS-N1,1079029,241.43686,55.00017,1.1911,24.413
ELAIS-N1,1022228,239.81411,53.43995,1.3695,25.223
ELAIS-N1,1961353,242.81702,56.37480,1.6662,25.520
ELAIS-N1,1319599,245.26116,54.90435,0.5401,22.714
ELAIS-N1,505574,245.40562,54.07687,0.6080,23.118
ELAIS-N1,436372,244.06361,54.04085,0.7990,23.632
ELAIS-N1,1116964,240.47643,56.06446,1.4224,25.217
ELAIS-N1,2018240,243.21323,54.73661,2.6089,-9.000
ELAIS-N1,3341988,245.66492,54.56879,0.8506,23.766
ELAIS-N1,545482,241.65366,54.30492,0.9838,24.144
ELAIS-N1,1729388,245.21422,54.23292,1.4548,25.267
ELAIS-N1,1966695,244.01680,54.77256,0.6275,22.843
ELAIS-N1,1922341,242.96277,56.38673,1.7987,27.096
ELAIS-N1,680296,245.24137,53.66841,1.0614,24.071
ELAIS-N1,855351,245.28986,53.94477,0.8887,23.964
ELAIS-N1,2721967,244.01246,53.65639,0.7288,23.243
ELAIS-N1,2574508,245.49761,53.58426,1.6299,25.944
ELAIS-N1,1164938,240.78391,53.77658,0.9821,23.686
ELAIS-N1,92905,242.01766,53.82464,1.4177,25.376
ELAIS-N1,1959742,242.71486,55.59846,0.9712,24.720
ELAIS-N1,2353732,241.72139,54.29292,1.3343,24.668
ELAIS-N1,2036785,242.87336,53.68043,2.4306,-9.000
ELAIS-N1,1907906,241.57050,54.18491,2.7033,-9.000
ELAIS-N1,2276376,240.29261,56.13610,1.2668,25.012
ELAIS-N1,1115003,243.67069,55.45496,0.8270,23.877
ELAIS-N1,567822,241.89325,54.22092,0.2859,21.611
ELAIS-N1,1371650,240.98075,55.04807,1.3848,24.866
ELAIS-N1,1764568,243.36498,53.92075,1.4487,25.554
ELAIS-N1,2442313,244.04793,53.89672,0.7154,23.698
ELAIS-N1,1648106,241.36877,52.93439,0.7873,23.871
ELAIS-N1,2273644,243.46483,53.33167,0.8931,23.627
ELAIS-N1,2586436,241.34794,53.68043,1.3974,24.964
ELAIS-N1,2252451,243.51294,54.56879,2.0321,26.487
ELAIS-N1,1886169,243.88563,54.37690,1.6720,25.883
ELAIS-N1,2304702,243.58920,54.54481,2.1785,-9.000
ELAIS-N1,704999,242.74361,54.13690,1.3195,24.819
ELAIS-N1,2950030,240.82065,54.13690,0.5880,22.960
ELAIS-N1,1753485,242.22130,55.14385,2.6017,-9.000
ELAIS-N1,1429542,245.44273,53.80061,1.2413,24.735
ELAIS-N1,1756720,242.94872,53.29558,1.2583,25.122
ELAIS-N1,308028,241.07882,54.66470,1.5354,25.363
ELAIS-N1,2076536,242.90924,55.50280,1.8650,25.869
ELAIS-N1,396991,243.93579,54.38890,1.7232,26.743
ELAIS-N1,806932,239.19298,53.95678,0.8444,24.105
ELAIS-N1,1435597,241.52030,54.85644,1.4367,25.317
ELAIS-N1,1788642,242.61187,54.19691,0.6069,23.359
ELAIS-N1,3085577,243.47833,53.27151,1.3566,25.632
ELAIS-N1,2004311,245.12961,55.09596,0.2720,21.359
ELAIS-N1,2224860,242.00694,54.88040,1.6785,25.026
ELAIS-N1,1560331,244.40380,53.96879,1.3792,24.746
ELAIS-N1,637513,239.67799,53.75254,0.4052,22.857
ELAIS-N1,823394,240.50647,53.17522,0.5766,22.923
ELAIS-N1,1655896,244.74894,54.40090,0.4919,22.606
ELAIS-N1,953420,241.81891,53.89672,2.2838,-9.000
ELAIS-N1,289205,241.31562,54.40090,1.0032,24.108
ELAIS-N1,58675,245.77595,54.08887,0.8122,23.837
ELAIS-N1,2524229,241.14516,56.14804,1.0885,24.290
ELAIS-N1,1476819,242.78565,53.92075,1.0666,24.102
ELAIS-N1,1485855,240.40122,53.96879,1.6922,26.213
ELAIS-N1,1566652,242.24229,55.00017,1.9556,27.080
ELAIS-N1,2888390,242.53150,55.01215,0.2881,21.603
ELAIS-N1,1091473,242.37245,55.92114,1.2643,24.624
ELAIS-N1,650713,239.30610,54.62874,1.7540,26.612
ELAIS-N1,3023666,241.15008,54.42489,1.9592,26.341
ELAIS-N1,80844,241.32653,54.16090,0.4717,22.722
ELAIS-N1,74796,240.54675,53.34371,1.3875,25.694
ELAIS-N1,63311,241.16431,55.49084,1.2660,25.014
ELAIS-N1,1350656,244.62843,54.06486,1.8323,26.922
ELAIS-N1,1441157,241.19938,56.23160,0.6945,23.260
ELAIS-N1,2929313,242.21525,53.90874,1.0580,25.204
ELAIS-N1,2907720,242.40908,53.92075,1.7305,27.420
ELAIS-N1,999626,242.56984,55.55063,1.7480,25.944
ELAIS-N1,637389,243.89042,56.26740,0.4418,22.476
ELAIS-N1,1360740,241.73336,56.41059,1.1820,24.017
ELAIS-N1,2619859,242.29134,53.10299,0.4674,22.435
ELAIS-N1,294970,244.13947,54.80851,1.4251,24.949
ELAIS-N1,2686657,240.17811,53.81263,0.8453,23.963
ELAIS-N1,3078304,241.99383,54.28092,1.4355,24.942
ELAIS-N1,1580224,244.09509,55.99280,0.9354,24.153
ELAIS-N1,1393439,242.59521,54.65271,2.5045,-9.000
ELAIS-N1,2755233,242.06449,53.80061,1.8538,27.011
ELAIS-N1,3163434,242.82279,54.02884,1.6976,25.994
ELAIS-N1,1031718,239.28502,54.19691,1.6392,25.974
ELAIS-N1,2393580,243.25344,55.40712,0.3094,21.797
ELAIS-N1,1552207,243.36821,52.77775,1.7389,26.303
ELAIS-N1,2766944,240.51626,53.19930,0.6834,23.338
ELAIS-N1,221847,245.59497,54.49685,1.2268,24.524
ELAIS-N1,952248,241.72798,54.01683,1.8817,26.168
ELAIS-N1,1289781,244.56201,54.62874,0.3422,21.882
ELAIS-N1,883322,240.82583,55.23961,1.0926,24.618
ELAIS-N1,1659311,241.95480,54.83247,2.0042,27.268
ELAIS-N1,2669813,241.70411,53.28354,0.9837,23.526
ELAIS-N1,1904497,241.72965,54.05285,1.4258,25.507
ELAIS-N1,1848571,245.11609,54.50884,0.8877,23.698
ELAIS-N1,510390,243.16077,54.92831,1.6108,26.847
ELAIS-N1,254697,242.83913,53.60830,1.4307,26.275
ELAIS-N1,2595356,241.82203,52.97052,1.1383,24.500
ELAIS-N1,828605,243.66103,54.28092,2.2895,-9.000
ELAIS-N1,1967254,242.80475,56.35094,0.9868,24.113
ELAIS-N1,1742434,244.05288,53.76456,1.2566,24.495
ELAIS-N1,2982904,244.57406,54.01683,1.8832,26.556
ELAIS-N1,3037809,240.00482,53.88471,1.9094,26.834
ELAIS-N1,3179427,244.72269,55.71800,0.8191,23.967
ELAIS-N1,3161090,241.81773,54.66470,0.9844,24.554
ELAIS-N1,2263192,241.03531,53.82464,1.4562,25.721
ELAIS-N1,1341074,242.46701,53.92075,0.5662,22.775
ELAIS-N1,2214245,241.95067,56.41059,1.5674,26.675
ELAIS-N1,945440,243.21160,52.92234,1.4411,25.505
ELAIS-N1,3193512,243.76246,55.08399,1.2040,24.523
ELAIS-N1,1965291,242.98874,52.83800,0.3556,22.651
ELAIS-N1,869197,241.11426,55.17976,1.4690,25.141
ELAIS-N1,554545,245.20749,55.63433,0.8202,23.738
ELAIS-N1,2649431,241.71134,54.49685,0.5919,23.376
ELAIS-N1,2264468,241.68589,54.79653,0.9774,23.535
ELAIS-N1,761668,243.21834,53.11503,1.9193,26.740
ELAIS-N1,2169301,242.08879,54.58078,2.3099,-9.000
ELAIS-N1,3173944,242.94598,55.21567,1.2453,24.727
ELAIS-N1,1511939,242.00548,53.95678,1.3781,24.676
ELAIS-N1,1091460,242.51897,54.83247,1.0635,23.884
ELAIS-N1,2595087,242.32832,52.93439,1.7201,25.918
ELAIS-N1,1043124,244.05657,54.50884,1.4037,25.482
ELAIS-N1,1550381,243.63270,53.99281,1.9516,26.681
ELAIS-N1,1397363,241.61084,54.66470,2.2573,-9.000
ELAIS-N1,1259467,239.44462,53.93276,0.7207,23.317
ELAIS-N1,610749,241.64078,54.89238,1.7243,26.022
ELAIS-N1,2392891,241.82114,56.11222,0.1247,20.241
ELAIS-N1,583352,244.81513,55.50280,1.2043,24.550
ELAIS-N1,2745654,241.94630,55.22764,1.8997,26.671
ELAIS-N1,2033275,244.55793,55.77776,1.2175,24.427
ELAIS-N1,2199578,245.82607,55.39515,1.1841,24.496
ELAIS-N1,1205312,240.53354,55.77776,0.4767,22.501
ELAIS-N1,3019357,241.01767,53.17522,1.5138,26.100
ELAIS-N1,1408628,244.24673,53.60830,1.1225,24.520
ELAIS-N1,1358199,241.16370,56.08834,0.9307,23.908
ELAIS-N1,3326784,243.34848,55.56259,0.5653,23.047
ELAIS-N1,2188755,240.30115,53.54818,1.2005,24.647
ELAIS-N1,1720412,243.05076,55.03610,1.4908,24.816
ELAIS-N1,476437,241.96237,56.43445,1.2003,24.362
ELAIS-N1,2536815,243.70033,54.96424,1.8030,27.564
ELAIS-N1,3088827,241.37146,53.53616,1.0265,23.931
ELAIS-N1,1705389,241.39296,54.37690,1.7271,26.921
ELAIS-N1,959091,240.09289,54.38890,1.0007,24.223
ELAIS-N1,369055,242.47340,52.85005,2.0050,26.760
ELAIS-N1,2595175,239.65355,54.31692,1.0786,24.513
ELAIS-N1,1049705,241.73495,53.12707,1.2717,24.285
ELAIS-N1,3162345,243.30635,54.89238,1.1406,24.683
ELAIS-N1,2072655,242.87369,54.43688,0.8135,24.048
ELAIS-N1,390569,244.05598,53.25947,0.9714,23.516
ELAIS-N1,2729186,241.81719,52.66927,0.6914,23.211
ELAIS-N1,1937861,242.44809,54.22092,1.7069,25.478
ELAIS-N1,2566618,242.69980,54.86842,0.8838,23.672
ELAIS-N1,1573431,243.23289,55.95697,0.5613,23.170
ELAIS-N1,652763,243.92262,54.44887,1.0134,24.127
ELAIS-N1,2215501,243.99705,54.59277,0.9085,24.098
ELAIS-N1,435726,242.67038,53.52413,0.7846,23.371
ELAIS-N1,2285786,241.59047,54.19691,2.7230,-9.000
ELAIS-N1,1428800,244.73913,53.94477,0.6849,23.119
ELAIS-N1,6301,241.31537,53.57223,0.8560,24.347
ELAIS-N1,2843449,244.65517,54.66470,0.9018,24.040
ELAIS-N1,1592978,242.47602,54.92831,1.7389,26.426
ELAIS-N1,2731804,241.25289,54.85644,0.7049,23.546
ELAIS-N1,3114283,240.58601,54.65271,1.4741,25.393
ELAIS-N1,2491333,243.07145,54.92831,0.6069,23.153
ELAIS-N1,521903,240.34024,54.70066,1.0224,24.375
ELAIS-N1,1593771,242.86851,54.24492,2.5768,-9.000
ELAIS-N1,2245485,243.14368,55.87335,1.0095,24.148
ELAIS-N1,2447119,242.17726,54.58078,0.6804,23.076
ELAIS-N1,598770,242.91823,52.89825,1.3919,24.231
ELAIS-N1,2260121,242.71831,52.86210,2.1157,-9.000
ELAIS-N1,346893,240.29490,55.19173,1.2090,24.805
ELAIS-N1,2332745,242.46829,55.25157,0.6623,23.632
ELAIS-N1,2451969,243.17504,54.18491,2.3203,-9.000
ELAIS-N1,605814,243.63029,54.36491,2.2061,-9.000
ELAIS-N1,3033210,242.80845,55.11991,0.7838,24.023
ELAIS-N1,2609986,241.95944,53.63235,1.1010,24.113
ELAIS-N1,3123774,243.37576,55.84946,1.3254,25.060
ELAIS-N1,2082498,245.52132,55.17976,0.6439,23.399
ELAIS-N1,1972062,243.55457,54.59277,2.1678,-9.000
ELAIS-N1,2033377,243.52139,55.57455,0.7067,23.108
ELAIS-N1,2656566,244.10606,55.56259,0.1773,21.150
ELAIS-N1,602509,241.64883,54.19691,1.0314,24.390
ELAIS-N1,2308784,239.48980,54.16090,1.7182,25.793
ELAIS-N1,2592650,242.27004,52.58487,1.2632,25.045
ELAIS-N1,1578866,244.07095,53.48806,0.8774,24.055
ELAIS-N1,2165227,243.18938,52.99461,0.4599,22.565
ELAIS-N1,617528,240.58416,53.92075,1.2058,25.213
ELAIS-N1,335543,244.80789,55.59846,1.5377,26.040
ELAIS-N1,223537,240.28730,55.49084,1.4213,25.142
ELAIS-N1,128074,244.13409,54.06486,0.8260,23.771
ELAIS-N1,3329665,244.58771,54.67669,1.8627,26.544
ELAIS-N1,148199,242.82149,54.90435,1.4886,26.322
ELAIS-N1,293570,244.95931,55.81361,1.2501,25.268
ELAIS-N1,205322,241.53210,54.19691,1.8901,28.484
ELAIS-N1,1400427,241.84623,56.00475,1.1692,25.096
ELAIS-N1,2286767,245.25144,53.74053,1.8247,26.725
ELAIS-N1,495893,241.15836,54.37690,2.4863,-9.000
ELAIS-N1,2086574,241.05785,54.28092,1.4629,25.236
ELAIS-N1,22172,242.14837,53.92075,2.0483,26.981
ELAIS-N1,379215,239.66570,54.05285,1.3548,25.175
ELAIS-N1,1303704,243.56412,53.68043,1.1909,24.758
ELAIS-N1,3048175,240.94772,53.78859,1.5169,25.474
ELAIS-N1,3301117,239.82200,53.78859,1.9190,26.748
ELAIS-N1,1028532,245.24425,53.62033,1.7752,26.529
ELAIS-N1,1368341,241.73835,54.65271,2.1848,-9.000
ELAIS-N1,2569464,242.88099,54.90435,0.8685,23.968
ELAIS-N1,1507552,244.15885,54.11289,0.5039,23.041
ELAIS-N1,19028,239.87228,53.15115,0.7456,23.371
ELAIS-N1,2602341,242.90013,55.51476,1.0341,24.239
ELAIS-N1,1284544,240.58209,55.02412,0.5571,23.282
ELAIS-N1,668489,241.81351,54.97622,0.4470,22.547
ELAIS-N1,608793,240.76598,55.71800,1.1134,24.817
ELAIS-N1,2011613,244.75752,54.08887,0.9077,24.392
ELAIS-N1,2052975,241.58465,56.32707,0.8164,23.472
ELAIS-N1,54552,241.80741,55.25157,1.2082,24.401
ELAIS-N1,1617507,245.77270,55.25157,1.0394,23.898
ELAIS-N1,167109,241.61373,56.06446,1.6333,25.769
ELAIS-N1,2427216,241.77083,54.91633,1.8922,26.822
ELAIS-N1,642308,244.03500,55.20370,1.2514,24.521
ELAIS-N1,2447466,241.92750,52.63310,0.9692,24.456
ELAIS-N1,2379490,240.85003,52.87415,1.5437,25.313
ELAIS-N1,1473989,240.75995,55.90919,0.3835,21.857
ELAIS-N1,222178,243.95124,54.53282,1.9571,27.411
ELAIS-N1,1373123,241.99577,54.31692,2.3719,-9.000
ELAIS-N1,444111,239.29114,54.89238,1.0682,24.168
ELAIS-N1,2771266,240.36881,55.57455,0.7039,23.402
ELAIS-N1,2879507,243.45881,55.65824,0.4454,21.991
ELAIS-N1,1833446,244.89264,53.19930,1.4291,25.463
ELAIS-N1,692872,245.90468,55.32337,0.2241,21.378
ELAIS-N1,1742221,243.85035,54.88040,1.7647,26.240
ELAIS-N1,2636087,243.49808,53.69245,1.2508,25.020
ELAIS-N1,1012923,241.70873,55.07202,1.5745,25.335
ELAIS-N1,3320526,245.61168,54.02884,1.1634,24.862
ELAIS-N1,1103465,243.63744,55.62237,1.7817,26.397
ELAIS-N1,236735,242.63554,55.34730,1.4622,25.574
ELAIS-N1,2281799,241.36745,52.63310,0.6887,23.617
ELAIS-N1,3333406,242.06743,54.72463,0.7644,23.401
ELAIS-N1,7499,241.69894,54.01683,0.9527,23.954
ELAIS-N1,99860,242.58209,55.02412,1.7910,27.324
ELAIS-N1,1888173,242.19887,54.94029,0.9179,24.071
ELAIS-N1,542737,240.73254,54.10088,1.6122,26.336
ELAIS-N1,103636,242.73702,52.59693,1.5001,25.483
ELAIS-N1,1195848,239.90541,55.04807,1.1010,24.429
ELAIS-N1,39760,242.98500,55.20370,1.3264,24.982
ELAIS-N1,1004865,240.79122,53.21133,1.3917,24.557
ELAIS-N1,1975887,243.20509,54.86842,1.4786,25.757
ELAIS-N1,3052235,243.38459,54.13690,1.2387,24.336
ELAIS-N1,265550,243.90351,54.26892,1.1146,24.359
ELAIS-N1,603006,240.84689,53.58426,1.1057,24.969
ELAIS-N1,1117491,242.09094,53.06687,0.8857,23.733
ELAIS-N1,390632,242.29516,54.73661,2.1164,-9.000
ELAIS-N1,2415477,244.79140,53.52413,1.7712,26.688
ELAIS-N1,298722,243.78953,55.90919,1.4922,25.076
ELAIS-N1,399272,243.22465,52.74159,2.2708,-9.000
ELAIS-N1,1496130,242.10360,55.17976,1.2906,24.660
ELAIS-N1,1820741,241.78308,53.75254,2.0712,27.260
ELAIS-N1,689640,245.68167,54.67669,1.8191,26.320
ELAIS-N1,2675336,244.97970,55.74191,0.4580,22.523
ELAIS-N1,3246875,242.48117,54.56879,2.0994,27.842
ELAIS-N1,356910,244.25313,55.69410,1.5750,25.897
ELAIS-N1,346715,241.96974,52.72954,1.1404,24.506
ELAIS-N1,1162959,243.58526,56.50602,1.7285,26.156
ELAIS-N1,1431213,244.17455,54.42489,1.2846,25.092
ELAIS-N1,1432039,240.01534,55.99280,1.3225,24.694
ELAIS-N1,782869,240.57581,54.00482,0.8461,24.091
ELAIS-N1,1625515,241.40778,54.50884,1.1423,24.514
ELAIS-N1,2504576,241.39569,54.44887,1.4570,25.513
ELAIS-N1,3110915,245.17586,53.33167,1.2783,24.405
ELAIS-N1,1064095,240.53607,54.60476,1.1263,24.588
ELAIS-N1,2364539,244.80174,53.98080,1.8534,25.937
ELAIS-N1,1194072,240.74018,55.45496,0.6271,22.881
ELAIS-N1,544156,241.67930,56.36287,0.9482,24.572
ELAIS-N1,116992,240.46683,56.11222,0.9456,23.970
ELAIS-N1,2274753,241.73878,54.04085,1.4648,25.528
ELAIS-N1,2119615,241.39664,55.50280,0.9804,24.141
ELAIS-N1,2715187,243.42734,53.54818,1.7201,26.734
ELAIS-N1,1609942,244.32246,55.51476,1.0978,24.342
ELAIS-N1,1415043,243.87333,54.35291,1.6902,25.828
ELAIS-N1,2726759,243.28214,53.30761,0.4665,22.647
ELAIS-N1,1080514,242.10294,54.48485,1.8674,26.405
ELAIS-N1,371821,243.93828,53.68043,0.9754,23.625
ELAIS-N1,739850,240.26760,54.20891,0.4063,21.976
ELAIS-N1,2929209,241.95912,55.09596,1.5959,26.008
ELAIS-N1,1839634,243.40160,55.16779,1.1099,23.938
ELAIS-N1,2613726,242.85785,54.73661,1.1075,24.195
ELAIS-N1,770233,240.68299,56.14804,1.3632,24.980
ELAIS-N1,716116,241.77705,52.60899,0.2860,21.583
ELAIS-N1,692105,241.73716,55.45496,1.7814,26.472
ELAIS-N1,1178166,243.16833,53.99281,1.7344,26.461
ELAIS-N1,3131717,241.99583,53.77658,1.7294,25.844
ELAIS-N1,89819,241.84812,56.04057,1.7146,25.877
ELAIS-N1,3082745,245.47804,55.68215,0.6867,22.956
ELAIS-N1,2288395,242.10992,55.28747,0.9525,23.982
ELAIS-N1,1523821,241.29117,52.58487,0.9101,23.964
ELAIS-N1,1260291,242.73299,53.99281,1.4382,24.824
ELAIS-N1,2987279,242.85831,54.61675,0.9407,23.665
ELAIS-N1,1341935,245.34267,54.78455,0.5372,23.303
ELAIS-N1,3184041,241.69993,55.72996,1.7524,26.006
ELAIS-N1,1015677,241.75801,54.85644,1.5867,25.432
ELAIS-N1,2208126,241.92036,55.49084,1.4210,25.077
ELAIS-N1,1934582,241.14130,54.77256,1.3872,25.322
ELAIS-N1,1371785,239.58569,55.14385,0.7650,23.839
ELAIS-N1,3100098,240.80263,53.75254,1.1291,24.792
ELAIS-N1,1019334,243.71966,52.63310,0.6383,23.188
ELAIS-N1,2019995,243.24524,54.65271,0.9969,24.244
ELAIS-N1,3117776,240.77977,53.11503,1.1455,24.241
ELAIS-N1,2887624,245.09425,54.28092,2.1925,-9.000
ELAIS-N1,2615814,243.00583,54.13690,1.6491,25.573
ELAIS-N1,2225497,245.15256,54.62874,1.5102,25.533
ELAIS-N1,323341,244.92575,55.64628,1.8732,26.159
ELAIS-N1,2410592,240.57964,53.00665,1.5933,26.377
ELAIS-N1,2435807,240.51414,55.14385,0.6473,23.585
ELAIS-N1,530730,242.39979,56.47024,0.9670,24.637
ELAIS-N1,2241061,245.26101,54.42489,1.1210,24.058
ELAIS-N1,1115700,244.84710,53.13911,0.8897,23.822
ELAIS-N1,3116852,241.74067,55.52672,1.8299,26.196
ELAIS-N1,336222,241.56270,54.46087,2.2236,-9.000
ELAIS-N1,1541763,241.27306,55.43104,1.5480,25.910
ELAIS-N1,2696014,243.18039,52.88620,1.1146,24.512
ELAIS-N1,1435547,242.32538,55.98086,1.4484,24.876
ELAIS-N1,3023260,240.49799,55.41908,0.7782,23.196
ELAIS-N1,817565,242.29990,53.87270,0.7804,23.540
ELAIS-N1,2896441,244.05236,53.84867,0.2593,21.365
ELAIS-N1,337261,240.15865,53.76456,1.9164,26.863
ELAIS-N1,2363358,244.96699,54.85644,0.6160,23.197
ELAIS-N1,475489,240.89658,53.25947,1.7295,25.643
ELAIS-N1,1197918,244.80666,55.51476,1.7355,26.069
ELAIS-N1,2704576,240.98369,55.15582,0.9361,24.196
ELAIS-N1,1304668,244.21677,54.28092,0.5854,23.005
ELAIS-N1,554780,239.56456,55.23961,1.4469,24.979
ELAIS-N1,306141,240.99644,54.17291,1.8702,26.550
ELAIS-N1,1459381,244.42765,55.87335,1.8439,26.646
ELAIS-N1,1710891,243.12672,56.25547,1.1027,24.075
ELAIS-N1,1807109,242.05609,55.04807,1.1794,24.489
ELAIS-N1,530677,243.45253,52.77775,1.7563,25.644
ELAIS-N1,3199894,244.00368,55.37123,1.0352,24.799
ELAIS-N1,2150563,241.52098,53.45197,0.6118,23.740
ELAIS-N1,1088823,240.73009,55.94503,0.5669,22.878
ELAIS-N1,624528,241.79214,54.54481,0.7015,22.840
ELAIS-N1,2037178,243.18989,55.37123,2.1483,-9.000
ELAIS-N1,3294704,241.64320,56.25547,1.5652,26.025
ELAIS-N1,3069066,242.22204,54.83247,1.9376,27.029
ELAIS-N1,2730369,242.85600,53.70447,0.9823,24.729
ELAIS-N1,2196812,243.03731,53.57223,0.5048,22.553
ELAIS-N1,2306424,241.90209,53.82464,1.5433,25.458
ELAIS-N1,1750418,243.41874,53.03074,0.8740,23.544
ELAIS-N1,1612995,240.32587,55.29944,0.9508,24.034
ELAIS-N1,1761361,242.61880,56.35094,0.8643,23.618
ELAIS-N1,1161478,244.04576,54.23292,1.0414,23.926
ELAIS-N1,3030234,242.14570,55.04807,1.1696,24.062
ELAIS-N1,2878996,245.43398,55.39515,1.2113,24.629
ELAIS-N1,3331160,242.21960,53.00665,1.6863,25.136
ELAIS-N1,1823288,240.51320,54.37690,1.4028,24.955
ELAIS-N1,1547514,245.75444,54.70066,1.1719,24.513
ELAIS-N1,1860695,244.87946,52.87415,0.4822,-9.000
ELAIS-N1,357969,244.16454,53.64437,1.8620,27.027
ELAIS-N1,2609416,241.39186,56.41059,1.1524,24.232
ELAIS-N1,3181056,240.09111,53.66841,0.7376,23.760
ELAIS-N1,3153021,243.68976,55.34730,1.6753,25.813
ELAIS-N1,1376457,240.83759,53.59628,1.5029,24.994
ELAIS-N1,1247552,242.72245,53.84867,1.2573,25.182
ELAIS-N1,2494531,241.39980,54.55680,1.5153,25.755
ELAIS-N1,2150629,242.23948,55.27551,0.1192,19.963
ELAIS-N1,1610936,242.81250,56.06446,0.6608,23.979
ELAIS-N1,2850324,244.46332,53.41589,1.2629,24.871
ELAIS-N1,2362864,244.51516,53.21133,0.5722,22.706
ELAIS-N1,3074650,245.77959,55.10794,1.4115,25.070
ELAIS-N1,939202,244.24855,55.90919,1.6020,26.025
ELAIS-N1,260364,244.10663,53.72851,1.1179,24.368
